player_id;player
241;emerson palmieri dos santos
242;emil krafth
243;emile smith-rowe
244;emiliano buendia
245;emiliano marcondes
246;emiliano martinez
247;emmanuel dennis
248;enda stevens
249;enock mwepu
250;enzo fernandez
251;eric bailly
252;eric dier
253;eric garcia
254;erik lamela
255;erik pieters
256;erling haaland
257;estupinan
258;ethan ampadu
259;ethan nwaneri
260;ethan pinnock
261;evan ferguson
262;ezgjan alioski
263;ezri konsa ngoyo
264;fabian balbuena
265;fabian delph
266;fabian schar
267;fabinho
268;fabio carvalho
269;fabio silva
270;fabio vieira
271;facundo buonanotte
272;facundo pellistri
273;federico fernandez
274;felipe
275;felipe anderson
276;femi seriki
277;fernandinho
278;fernando marcal
279;ferran torres
280;fikayo tomori
281;filip krovinovic
282;finley stevens
283;flynn downes
284;folarin balogun
285;francisco sierralta
286;franck zambo
287;frank onyeka
288;fraser forster
289;fred
290;freddie woodman
291;gabriel
292;gabriel jesus
293;gabriel martinelli
294;gaetano berardi
295;gareth bale
296;gary cahill
297;gavin bazunu
298;george baldock
299;georginio rutter
300;georginio wijnaldum
301;gianluca scamacca
302;giovani lo celso
303;giulian biancone
304;goncalo guedes
305;grady diangana
306;granit xhaka
307;grant hanley
308;gustavo scarpa
309;gylfi sigurdsson
310;hakim ziyech
311;hal robson-kanu
312;halil dervisoglu
313;hamed junior traore
314;hamza choudhury
315;hannibal mejbri
316;harrison ashby
317;harrison reed
318;harry kane
319;harry maguire
320;harry souttar
321;harry toffolo
322;harry wilson
323;harry winks
324;harvey barnes
325;harvey elliott
326;harvey white
327;hassane kamara
328;hector bellerin
329;hee-chan hwang
330;helder costa
331;hugo bueno
332;hugo lloris
333;ian poveda-ocampo
334;ibrahima diallo
335;ibrahima konate
336;idrissa gueye
337;iliman ndiaye
338;ilkay gundogan
339;illan meslier
340;imran louza
341;isaac hayden
342;isaac price
343;islam slimani
344;ismaila sarr
345;issa diop
346;ivan cavaleiro
347;ivan perisic
348;ivan toney
349;jack butland
350;jack colback
351;jack cork
352;jack grealish
353;jack harrison
354;jack o'connell
355;jack robinson
356;jack stacey
357;jack stephens
358;jacob murphy
359;jacob ramsey
360;jacob sorensen
361;jaden philogene-bidace
362;jadon sancho
363;jaidon anthony
364;jairo riedewald
365;jake livermore
366;jake vokins
367;jakub moder
368;jamaal lascelles
369;jamal lewis
370;jamal lowe
371;james bree
372;james garner
373;james justin
374;james maddison
375;james mcarthur
376;james mcatee
377;james mccarthy
378;james milner
379;james rodriguez
380;james tarkowski
381;james tomkins
382;james ward-prowse
383;jamie shackleton
384;jamie vardy
385;jan bednarek
386;jan paul van hecke
387;jannik vestergaard
388;japhet tanganga
389;jarrad branthwaite
390;jarrod bowen
391;jason steele
392;javier manquillo
393;jay rodriguez
394;jay stansfield
395;jayden bogle
396;jayson molumby
397;jean-philippe gbamin
398;jean-philippe mateta
399;jed steer
400;jeff hendrick
401;jefferson lerma
402;jeffrey schlupp
403;jeremy ngakia
404;jeremy sarmiento
405;jesse lingard
406;jesurun rak-sakyi
407;jhon duran
408;jimmy dunne
409;joachim andersen
410;joao cancelo
411;joao felix
412;joao gomes
413;joao moutinho
414;joao palhinha
415;joao pedro
416;joao virginia
417;joe ayodele-aribo
418;joe bryan
419;joe gelhardt
420;joe rodon
421;joe rothwell
422;joe willock
423;joe worrall
424;joel matip
425;joel mumbongo
426;joel veltman
427;joel ward
428;joelinton
429;johann berg gudmundsson
430;john egan
431;john fleck
432;john lundstram
433;john mcginn
434;john ruddy
435;john stones
436;jonas lossl
437;jonathan castro otto
438;jonathan rowe
439;jonjo shelvey
440;jonjoe kenny
441;jonny evans
442;jordan ayew
443;jordan henderson
444;jordan pickford
445;jordan zemura
446;jorginho
447;jose izquierdo
448;jose sa
449;joseph gomez
450;joseph hodge
451;josh benson
452;josh brownhill
453;josh dasilva
454;josh maja
455;josh onomah
456;joshua king
457;joshua sargent
458;juan camilo hernandez
459;juan larios
460;juan mata
461;julian alvarez
462;julio enciso
463;junior firpo
464;junior stanislas
465;juraj kucka
466;jurgen locadia
467;kai havertz
468;kaide gordon
469;kalidou koulibaly
470;kalvin phillips
471;kamaldeen sulemana
472;kamil grosicki
473;kaoru mitoma
474;karl darlow
475;karlan grant
476;kasey mcateer
477;kasper schmeichel
478;kayky
479;kayne ramsay
480;kean bryan
481;keane lewis-potter
482;keinan davis
483;kelechi iheanacho
484;ken sema
485;kenedy
486;kenny mclean
487;kenny tete
488;kepa
489;kevin de bruyne
490;kevin long
491;kevin mbabu
492;kevin schade
493;keylor navas
494;ki-jana hoever
495;kieffer moore
496;kieran dowell
497;kieran gibbs
498;kieran tierney
499;kieran trippier
500;kiernan dewsbury-hall
501;kiko casilla
502;kiko femenia
503;kobbie mainoo
504;konstantinos tsimikas
505;kortney hause
506;kristoffer ajer
507;kristoffer klaesson
508;kurt zouma
509;kyle bartley
510;kyle edwards
511;kyle walker
512;kyle walker-peters
513;layvin kurzawa
514;leander dendoncker
515;leandro trossard
516;lee peltier
517;leif davis
518;leo fuhr hjelde
519;leon bailey
520;levi colwill
521;lewis bate
522;lewis brunt
523;lewis cook
524;lewis dobbin
525;lewis dunk
526;lewis hall
527;lewis o'brien
528;lewis richardson
529;liam cooper
530;liam delap
531;liam mccarron
532;lisandro martinez
533;lloyd kelly
534;lucas digne
535;lucas moura
536;lucas paqueta
537;ludwig augustinsson
538;luis diaz
539;luis sinisterra
540;luka milivojevic
541;lukas rupp
542;lukasz fabianski
543;luke ayling
544;luke cundle
545;luke harris
546;luke shaw
547;luke thomas
548;lyanco
549;lys mousset
550;mads bech sorensen
551;mads bidstrup
552;mads roerslev
553;malang sarr
554;malcolm ebiowei
555;mamadou sakho
556;manor solomon
557;manuel akanji
558;manuel lanzini
559;marc albrighton
560;marc cucurella
561;marc guehi
562;marc roca
563;marcel sabitzer
564;marcos alonso
565;marcos senesi
566;marcus forss
567;marcus rashford
568;marcus tavernier
569;marek rodak
570;mario lemina
571;mark noble
572;mark travers
573;marquinhos
574;martin dubravka
575;martin kelly
576;martin odegaard
577;marvelous nakamba
578;mason greenwood
579;mason holgate
580;mason mount
581;mat ryan
582;matej vydra
583;mateo joseph
584;mateo kovacic
585;mateusz klich
586;matheus cunha
587;matheus nunes
588;matheus pereira
589;mathias jensen
590;mathias normann
591;matias vina
592;matt doherty
593;matt phillips
594;matt ritchie
595;matt targett
596;matthew cash
597;matthew longstaff
598;matthew lowton
599;max aarons
600;max kilman
601;max lowe
602;maxime le marchand
603;maximilian wober
604;maximo perrone
605;maxwel cornet
606;mbaye diagne
607;michael hector
608;michael keane
609;michael obafemi
610;michael olise
611;michail antonio
612;michy batshuayi
613;miguel almiron
614;mikkel damsgaard
615;milot rashica
616;mislav orsic
617;mohamed elneny
618;mohamed elyounoussi
619;mohamed salah
620;mohammed salisu
621;moise kean
622;moises caicedo
623;morgan gibbs-white
624;morgan sanson
625;moussa djenepo
626;moussa niakhate
627;moussa sissoko
628;mykhailo mudryk
629;n'golo kante
630;naby keita
631;naif aguerd
632;nampalys mendy
633;naouirou ahamada
634;nathan ake
635;nathan broadhead
636;nathan collins
637;nathan ferguson
638;nathan patterson
639;nathan redmond
640;nathan tella
641;nathan young-coombes
642;nathaniel chalobah
643;nathaniel clyne
644;nathaniel phillips
645;neal maupay
646;neco williams
647;neeskens kebano
648;neil taylor
649;nelson semedo
650;nemanja matic
651;neto
652;niall huggins
653;nick pope
654;nicolas n'koulou
655;nicolas pepe
656;niels nkounkou
657;nikola vlasic
658;noni madueke
659;nuno tavares
660;odion ighalo
661;odsonne edouard
662;oghenekaro etebo
663;okay yokuslu
664;ola aina
665;oleksandr zinchenko
666;oliver burke
667;oliver mcburnie
668;oliver norwood
669;oliver skipp
670;olivier giroud
671;ollie watkins
672;omari hutchinson
673;orel mangala
674;oriol romeu
675;oskar buur
676;owen bevan
677;owen otasowie
678;ozan kabak
679;ozan tufan
680;pablo fornals
681;pablo hernandez
682;pablo mari
683;pablo sarabia
684;pape sarr
685;pascal gross
686;pascal struijk
687;patrick bamford
688;patrick cutrone
689;patrick van aanholt
690;patson daka
691;paul dummett
692;paul onuachu
693;paul pogba
694;pedro neto
695;pedro porro
696;percy tau
697;phil bardsley
698;phil foden
699;phil jagielka
700;phil jones
701;philip billing
702;philippe coutinho
703;pierre lees-melou
704;pierre-emerick aubameyang
705;pierre-emile hojbjerg
706;pontus jansson
707;przemyslaw placheta
708;raheem sterling
709;raphael varane
710;raphinha
711;rasmus kristensen
712;raul jimenez
713;rayan ait nouri
714;reda khadra
715;reece james
716;reiss nelson
717;rekeem harper
718;remo freuler
719;renan lodi
720;rhian brewster
721;rhys williams
722;ricardo pereira
723;richarlison
724;rico henry
725;rico lewis
726;riyad mahrez
727;rob holding
728;robbie brady
729;robert sanchez
730;robert snodgrass
731;roberto firmino
732;robin koch
733;robin olsen
734;rodri
735;rodrigo
736;rodrigo bentancur
737;romain perraud
738;romain saiss
739;romaine sawyers
740;romelu lukaku
741;romeo lavia
742;ross barkley
743;ruben dias
744;ruben loftus-cheek
745;ruben neves
746;ruben vinagre
747;rui patricio
748;runar alex runarsson
749;ryan bertrand
750;ryan christie
751;ryan fraser
752;ryan fredericks
753;ryan sessegnon
754;ryan yates
755;sadio mane
756;said benrahma
757;salomon rondon
758;sam byram
759;sam field
760;sam greenwood
761;sam johnstone
762;sam surridge
763;saman ghoddos
764;samir
765;samuel edozie
766;samuel kalu
767;sander berge
768;sasa kalajdzic
769;sasa lukic
770;saul niguez
771;scott carson
772;scott dann
773;scott mckenna
774;scott mctominay
775;sead kolasinac
776;seamus coleman
777;sean longstaff
778;sebastien haller
779;sekou mara
780;semi ajayi
781;serge aurier
782;sergi canos
783;sergio aguero
784;sergio gomez
785;sergio reguilon
786;shandon baptiste
787;shane duffy
788;shane long
789;shkodran mustafi
790;shola shoretire
791;sidnei tavares
792;siriki dembele
793;solly march
794;son heung-min
795;sonny perkins
796;stefan bajcetic
797;steve cook
798;steven alzate
799;steven bergwijn
800;stuart armstrong
801;stuart dallas
802;stuart mckinstry
803;sven botman
804;taiwo awoniyi
805;takehiro tomiyasu
806;takumi minamino
807;tammy abraham
808;tanguy ndombele alvaro
809;tariq lamptey
810;tariqe fosu-henry
811;taylor richards
812;teemu pukki
813;terence kongolo
814;tete
815;thakgalo leshabela
816;theo corbeanu
817;theo walcott
818;thiago alcantara
819;thiago silva
820;thilo kehrer
821;thomas cannon
822;thomas partey
823;tim iroegbunam
824;tim krul
825;tim ream
826;timo werner
827;timothy castagne
828;timothy fosu-mensah
829;toby alderweireld
830;todd cantwell
831;tom cairney
832;tom cleverley
833;tom davies
834;tomas soucek
835;tony springett
836;tosin adarabioyo
837;toti
838;trent alexander-arnold
839;trevoh chalobah
840;trezeguet
841;trincao
842;troy deeney
843;tyler adams
844;tyler morton
845;tyler onyango
846;tyler roberts
847;tyrell malacia
848;tyrese francois
849;tyrick mitchell
850;tyrone mings
851;valentino livramento
852;vicente guaita
853;victor kristiansen
854;victor lindelof
855;virgil van dijk
856;vitalii mykolenko
857;vitaly janelt
858;vitinha
859;vladimir coufal
860;wayne hennessey
861;wes morgan
862;wesley
863;wesley fofana
864;weston mckennie
865;wilfred ndidi
866;wilfried gnonto
867;wilfried zaha
868;will hughes
869;will norris
870;william fish
871;william saliba
872;william smallbone
873;william troost-ekong
874;willian
875;willian jose da silva
876;willy boly
877;willy caballero
878;wout faes
879;wout weghorst
880;xherdan shaqiri
881;yan valery
882;yerry mina
883;yoane wissa
884;youri tielemans
885;yves bissouma
886;zack steffen
887;zanka
